course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_timestamp,subject
297762,Build a Trading Comps Valuation Model,https://www.udemy.com/build-a-trading-comps-valuation-model/,50,1032,60,55,Beginner Level,0.97,7,2014-10-01T18:49:52Z,Business Finance
1217778,Mastering High Probability Iron Condor Options Trading,https://www.udemy.com/mastering-high-probability-iron-condor-options-trading/,200,1030,11,22,Intermediate Level,0.97,2,2017-06-01T05:22:08Z,Business Finance
717278,How to be a Profitable Forex Trader,https://www.udemy.com/making-money-in-forex-market/,20,1029,13,7,Beginner Level,0.97,0.6833333333,2016-05-04T00:01:47Z,Business Finance
889824,61% Profit In 1 Month - Crush Your Forex Trading Paradigm,https://www.udemy.com/61-profit-in-1-month-shattering-your-trading-paradigm/,20,1027,29,25,Intermediate Level,0.97,1.5,2016-07-18T22:38:56Z,Business Finance
1266306,Forex Trading: Your Complete Guide to Get Started Like a Pro,https://www.udemy.com/forex-trading-your-complete-guide-to-get-started-like-a-pro/,140,1026,25,37,All Levels,1,3,2017-06-27T22:21:31Z,Business Finance
1084642,Chart Patterns Trading Demystified,https://www.udemy.com/stock-chart-patterns-forecasting-explosive-gains-technical-analysis/,200,1023,8,29,All Levels,0.89,2.5,2017-02-08T03:49:44Z,Business Finance
41145,Learn Call Options and Put Options - Introduction to Options,https://www.udemy.com/learn-options-trading-introduction-call-put-options/,60,1017,74,20,All Levels,0.09,3,2013-02-15T20:43:11Z,Business Finance
188418,Tape Reading: Learn how to read the tape for day trading,https://www.udemy.com/tape-reading-101-learn-how-to-read-the-tape-for-day-trading/,195,1013,128,32,Intermediate Level,0.72,14,2014-03-27T07:14:55Z,Business Finance
799434,"Economics: Competition, Elasticity, a little Game Theory",https://www.udemy.com/micro-econ-game-theory/,50,1008,14,42,Intermediate Level,0.71,6,2016-04-12T15:12:18Z,Business Finance
707644,An Intro into Trading the Financial Markets,https://www.udemy.com/an-intro-into-trading-the-financial-markets/,100,1006,14,17,Intermediate Level,0.59,1.5,2016-09-03T03:46:23Z,Business Finance
1079040,Leaps Options Trading System - Diagonal Leaps Options Spread,https://www.udemy.com/leaps-options-trading-system-diagonal-leaps-options-spread/,200,993,19,16,Beginner Level,0.89,1,2017-01-19T19:09:29Z,Business Finance
1188178,Forex Trading for Beginners - Basics,https://www.udemy.com/complete-forex-trading-for-beginners-in-1-course-basics/,50,989,9,11,All Levels,0.1,1,2017-04-24T16:42:56Z,Business Finance
772950,Learn How to Trade The Stock Market,https://www.udemy.com/complete-course-for-stock-trading-all-skill-levels/,20,984,3,41,All Levels,0.19,4,2016-03-02T18:19:36Z,Business Finance
745110,MQL5 Tutorial Bootcamp,https://www.udemy.com/mql5-tutorial-bootcamp/,20,978,7,13,All Levels,0.88,0.5333333333,2016-01-29T00:11:42Z,Business Finance
610890,TRADING PSYCHOLOGY: Trading Mindset Mastery,https://www.udemy.com/trading-psychology-trading-mindset-mastery/,120,975,23,23,Beginner Level,0.88,1,2015-09-30T18:57:45Z,Business Finance
876646,Direction-Independ Trading - Elite Forex Traders Strategy,https://www.udemy.com/direction-independ-trading-elite-traders-forex-strategy/,120,973,15,28,Beginner Level,0.88,2.5,2016-06-21T22:46:41Z,Business Finance
42634,"Advanced Options Concepts - Probability, Greeks, Simulation",https://www.udemy.com/advanced-options-analysis/,60,968,81,10,All Levels,0.88,2,2013-02-27T13:05:27Z,Business Finance
797762,Corporate Finance 101: Financial Statement Analysis & Ratios,https://www.udemy.com/corp-fin-101-fsa-ratios/,50,967,16,43,Intermediate Level,0.88,8,2016-03-20T21:39:38Z,Business Finance
1266148,Preparation of Consolidated Financial Statements (Basic),https://www.udemy.com/preparation-of-consolidated-financial-statements-basic/,0,965,0,18,All Levels,0.88,1.5,2017-06-28T20:37:13Z,Business Finance
398798,Forex: Learn to Trade Forex and FX Consistently,https://www.udemy.com/forex-learn-to-trade-forex-and-fx-consistently/,50,956,4,21,All Levels,0.88,5.5,2015-01-20T04:28:14Z,Business Finance
352782,トレーディングビュー徹底攻略2017年版,https://www.udemy.com/tradingview/,55,952,77,53,Beginner Level,0.88,3,2014-12-10T00:53:21Z,Business Finance
419308,TRADING TACTICS,https://www.udemy.com/trading-tactics/,145,951,25,62,All Levels,0.88,6,2015-02-13T20:19:58Z,Business Finance
249934,Finance for Non Finance Executives,https://www.udemy.com/finance-for-non-finance-executives/,180,944,44,187,Beginner Level,0.88,13,2014-06-25T15:09:12Z,Business Finance
1103718,Naked Put Options Trade Covered Call & Poor Man Covered Call,https://www.udemy.com/naked-put-options-trade-covered-call-poor-man-covered-call/,200,939,7,19,Intermediate Level,0.88,1.5,2017-02-10T22:40:57Z,Business Finance
1171994,A Beginner's Guide to Quantopian Futures API,https://www.udemy.com/quantopian-futures/,20,936,6,11,All Levels,0.88,1.5,2017-04-11T00:59:50Z,Business Finance
1072156,Binary Beginners Mastery Strategy.,https://www.udemy.com/binary-beginners-mastery-strategy/,0,927,8,14,Beginner Level,0.88,1,2017-05-02T18:58:47Z,Business Finance
362530,Public Speaking: You Can Give Great Financial Presentations,https://www.udemy.com/how-to-give-financial-presentations/,20,916,6,23,Intermediate Level,0.88,6.5,2014-12-11T06:00:27Z,Business Finance
808506,Candlestick Analysis For Professional Traders,https://www.udemy.com/testing-candlesticks/,95,913,117,48,Beginner Level,0.88,2,2016-05-18T16:04:14Z,Business Finance
1030976,The Complete Financial Statement Analysis Course,https://www.udemy.com/the-complete-financial-statement-analysis-course/,150,912,12,37,All Levels,0.88,3,2017-01-11T02:52:19Z,Business Finance
507486,Technical Analysis 101: Secrets of Trading Revealed,https://www.udemy.com/secrets-of-stock-market-trading-revealed/,150,912,27,81,All Levels,0.11,2.5,2015-07-16T22:29:32Z,Business Finance
521234,Accounting Books of Accounts (College Level),https://www.udemy.com/books-of-accounts/,20,911,2,18,Intermediate Level,0.98,1.5,2015-06-05T19:01:45Z,Business Finance
830994,Non Directional Weekly Options Trading System - ETF & Emini,https://www.udemy.com/etf-stock-options-non-directional-weekly-trading-system/,200,897,22,21,All Levels,0.66,2,2016-05-24T15:43:06Z,Business Finance
260066,Banking Credit Analysis Process (for Bankers),https://www.udemy.com/credit-analysis-process/,180,894,62,241,Intermediate Level,0.59,17.5,2014-07-12T11:00:16Z,Business Finance
386922,Seeing the Big Picture: Understanding Financial Statements,https://www.udemy.com/seeing-the-big-picture-financial-statements-made-easy/,50,885,69,14,Beginner Level,0.59,0.7166666667,2015-01-07T21:40:43Z,Business Finance
378464,Accounting for CA CPT Exams Part I,https://www.udemy.com/inventory-valuation/,50,874,2,120,All Levels,0.75,13.5,2014-12-27T11:10:19Z,Business Finance
480752,Investing In Stocks With 10 Simple Rules,https://www.udemy.com/value-investing-rules/,95,871,79,59,All Levels,0.95,2,2015-06-16T21:35:07Z,Business Finance
593460,Successful Day Trading with Fibonacci,https://www.udemy.com/use-fibonacci-on-thinkorswim-to-day-trade/,200,869,135,11,All Levels,0.02,2,2015-08-31T19:54:34Z,Business Finance
1137310,自分に合った投資信託を見つけよう！,https://www.udemy.com/kabucom_toushin/,25,859,49,23,All Levels,0.74,2,2017-03-31T17:41:24Z,Business Finance
713258,Bookkeeping Basics: Understand the Fundamentals,https://www.udemy.com/bookkeeping-basics/,75,853,45,48,All Levels,0.47,4.5,2016-11-06T22:33:44Z,Business Finance
757508,"Financial Accounting, its Cycle, Statements & Analysis",https://www.udemy.com/financial-accounting-in-360-minutes/,20,853,4,35,Expert Level,0.99,5,2016-03-08T16:40:40Z,Business Finance
497236,Raise Your Credit Score to 800 Or More....,https://www.udemy.com/raise-your-credit-score-to-800-or-more/,50,844,33,40,Beginner Level,0.3,2,2015-07-12T19:05:43Z,Business Finance
445916,Excel Dashboard - Interactive Excel Dashboard and Charts,https://www.udemy.com/interactive-charts-in-excel/,30,843,54,34,All Levels,0.94,3,2015-03-19T16:57:50Z,Business Finance
915964,Learn to Reliably Invest In The Stock Market,https://www.udemy.com/become-a-stock-millionaire/,50,841,14,19,All Levels,0.93,0.6166666667,2016-07-29T15:06:31Z,Business Finance
949504,Straddle Options Trading - Profit in Any Market Direction,https://www.udemy.com/straddle-options-trading-profit-in-any-market-direction/,200,837,9,19,Beginner Level,0.34,1,2016-10-03T17:32:40Z,Business Finance
1028030,Analysis of Company Financial Statements,https://www.udemy.com/analysis-of-company-financial-statements/,20,832,34,34,All Levels,0.3,1.5,2016-12-07T20:19:37Z,Business Finance
186556,CFA® Level 1 2014 – Alternative Investments,https://www.udemy.com/cfa-level-1-2014-alternative-investments/,30,831,1,13,All Levels,0.92,2,2014-04-14T11:27:09Z,Business Finance
66383,A Beginners Guide to Technical Analysis of Stock Charts,https://www.udemy.com/beginners-guide-to-technical-analysis/,40,829,78,50,Beginner Level,0.3,8.5,2013-09-15T15:06:02Z,Business Finance
486240,2 Easy Steps To Investment And Avoiding Traps,https://www.udemy.com/easy-steps-to-investment/,20,828,1,20,Beginner Level,0.67,1,2015-04-27T23:18:59Z,Business Finance
1167710,The Only Investment Strategy You Need For Your Retirement,https://www.udemy.com/the-only-investment-strategy-you-need-for-your-retirement/,200,827,14,15,All Levels,0.23,1,2017-04-18T18:13:32Z,Business Finance
571506,ProTrader -  Advanced Technical Analysis,https://www.udemy.com/protrader-advanced-technical-analysis/,125,825,11,34,All Levels,0.89,2,2016-08-22T23:31:48Z,Business Finance
389108,Stock Market - Swing Trading Strategies for Wall Street,https://www.udemy.com/get-rich-to-a-millions-using-swing-trading-strategies/,50,814,9,5,Beginner Level,0.66,1,2015-01-09T04:22:24Z,Business Finance
598846,Forex para Principiantes-Ejemplos en VIVO de Trading Real,https://www.udemy.com/forex-espanol/,140,813,94,52,All Levels,0.07,5,2015-10-05T16:19:45Z,Business Finance
587232,Simple Linear Regression Analysis ( A Complete Course ),https://www.udemy.com/macro-economic-concepts/,200,811,5,29,Beginner Level,0.78,1.5,2015-08-27T19:42:37Z,Business Finance
920424,Option Trading for Rookies: Basic Option Strategies,https://www.udemy.com/basic-option-strategies-trading-vertical-options/,95,810,27,61,All Levels,0.08,2.5,2016-08-25T18:10:44Z,Business Finance
1242604,Winning Forex Trading with Live Forex Trading Examples,https://www.udemy.com/forexmacross/,200,809,3,25,Intermediate Level,0.74,2,2017-06-06T02:54:04Z,Business Finance
514036,Crystal ball trading - foresee price with seasonal patterns,https://www.udemy.com/seasonality/,145,807,19,23,All Levels,0.15,6,2015-06-14T22:08:54Z,Business Finance
743914,Value Investing For Beginners,https://www.udemy.com/value-investing-for-beginners-y/,100,801,48,25,All Levels,0.89,2.5,2016-05-11T17:20:38Z,Business Finance
136244,Triple P Trading Course,https://www.udemy.com/triple-p-trading-course/,20,797,15,16,All Levels,0.88,3,2013-12-24T04:53:53Z,Business Finance
173462,Aprende a invertir y deja que tu dinero trabaje para ti,https://www.udemy.com/aprende-a-invertir-y-deja-que-tu-dinero-trabaje-para-ti/,145,789,68,95,All Levels,0.94,14,2014-03-03T09:52:27Z,Business Finance
368916,Step by step guide to understand how business perform,https://www.udemy.com/analyzing-business-for-beginners/,20,788,3,15,Beginner Level,0.34,0.6333333333,2014-12-14T03:18:45Z,Business Finance
986024,العلوم والمبادئ الأساسية للمهنة الإكتوارية,https://www.udemy.com/actuarial-intro/,25,781,7,8,Intermediate Level,0.87,0.65,2016-10-28T13:39:57Z,Business Finance
45136,Weekly Options and study of Options expiration dynamics,https://www.udemy.com/weekly-options/,60,779,56,6,Beginner Level,0.79,1,2013-03-08T12:22:12Z,Business Finance
42651,Straddles and Strangles - Volatility moves in any direction,https://www.udemy.com/straddles-and-strangles/,60,775,54,11,Beginner Level,0.88,1.5,2013-03-12T12:30:40Z,Business Finance
790034,Learn How to Trade Pump and Dumps. 5 Setups Well Explained.,https://www.udemy.com/how-to-trade-pump-and-dumps/,50,769,10,18,Expert Level,0.63,2,2016-03-14T17:17:00Z,Business Finance
282050,The Day Trader: Learn to Trade The Stock Market and Forex,https://www.udemy.com/day-trading-course/,20,768,23,54,Beginner Level,0.8,10.5,2014-08-21T17:18:12Z,Business Finance
387348,Financial Statement Fundamentals for Small Biz & Investors,https://www.udemy.com/financial-statement-fundamentals/,30,751,1,61,Beginner Level,0.96,3,2015-05-14T21:17:53Z,Business Finance
838260,Forex trading Basic to advance Professional Level course,https://www.udemy.com/forex-trading-basic-to-advance-professional-level-course/,20,750,13,28,Beginner Level,0.47,2.5,2016-05-05T19:34:08Z,Business Finance
1024862,Making Tax Digital - UK HMRC Legislation Explained,https://www.udemy.com/making-tax-digital/,0,743,0,7,All Levels,0.14,1,2017-06-06T14:13:15Z,Business Finance
692268,Learn Business Finance: Win more work as a Business Coach,https://www.udemy.com/essential-business-finance-for-coaches-and-consultants/,20,741,4,22,All Levels,0.7,2,2016-01-03T22:45:32Z,Business Finance
352150,Learn to Trade for Profit: Ten Most Profitable Trading Rules,https://www.udemy.com/trading-stocks-successfully-ten-rules-of-successful-trading/,95,739,28,45,All Levels,0.16,2,2014-12-23T15:28:09Z,Business Finance
178776,Fixed Income Securities,https://www.udemy.com/fixed-income-securities/,50,739,54,24,Intermediate Level,0.02,4.5,2014-03-11T16:29:50Z,Business Finance
42645,"Backspreads, Diagonals and Butterflies - Advanced Strategies",https://www.udemy.com/calendars-diagonals-butterfly-spreads/,60,737,41,10,Beginner Level,0.88,2,2013-03-03T22:15:18Z,Business Finance
484134,Cost Accounting Operating Costing(Professional Course Level),https://www.udemy.com/operating-costing/,20,731,2,8,All Levels,0.88,1,2015-04-24T00:21:44Z,Business Finance
45139,"Get to know the VIX Index (aka 'The Fear Index)""",https://www.udemy.com/vix-index/,60,727,64,9,All Levels,0.01,1,2013-03-08T11:42:48Z,Business Finance
1175694,Get a Credit Repair Publication On Amazon and Live LIFE..,https://www.udemy.com/get-a-credit-repair-publication-on-amazon-and-live-life/,20,727,11,25,Beginner Level,0.86,3,2017-04-26T18:17:51Z,Business Finance
323196,Master Finance in Three Hours,https://www.udemy.com/basic-finance-for-startups-smes-quick-clear-practical/,20,721,12,29,Beginner Level,0.35,3,2014-10-28T20:48:49Z,Business Finance
987682,Stocks: Quick Method to get started Investing,https://www.udemy.com/quick-method-investing/,0,718,13,7,All Levels,0.07,1,2017-05-18T17:37:33Z,Business Finance
408894,Basics of Tax in India  (College Level),https://www.udemy.com/basics-of-indian-income-tax/,20,718,5,28,Beginner Level,0.3,2,2015-01-31T13:53:48Z,Business Finance
471588,Learn how to INVEST for huge profits or make it big trading!,https://www.udemy.com/learn-how-to-invest-for-huge-profits-or-make-9k-day-trading/,50,701,12,37,Beginner Level,0.59,5.5,2015-06-19T22:49:13Z,Business Finance
212952,ビットコイン生態系｜既存通貨が主役をやめる日,https://www.udemy.com/bitcoin-ecosystem/,20,701,55,16,Intermediate Level,0.31,1.5,2014-06-23T02:24:31Z,Business Finance
179820,Introduction to Futures & Options,https://www.udemy.com/introduction-to-futures-options/,50,694,35,27,Beginner Level,0.25,4.5,2014-03-11T17:06:53Z,Business Finance
213154,Automate Your Finances,https://www.udemy.com/automate-your-personal-finances/,20,690,17,21,Beginner Level,0.6,1,2014-05-08T23:09:32Z,Business Finance
907416,Tudo sobre Investimentos em Renda Fixa,https://www.udemy.com/tudo-sobre-investimentos-em-renda-fixa/,45,689,145,16,All Levels,0.96,2,2016-08-22T14:42:20Z,Business Finance
403628,Bookkeeping to Command Senior Bookkeeping Wages,https://www.udemy.com/bookkeeping-to-command-senior-bookkeeping-wages/,55,683,16,58,All Levels,0.47,4.5,2015-03-06T01:31:54Z,Business Finance
1018380,Forex Trading Like Banks – Step by Step with Live Examples,https://www.udemy.com/forex-trading-like-banks-step-by-step-with-live-examples/,195,677,45,40,Beginner Level,0.14,4.5,2016-12-18T16:13:47Z,Business Finance
1103272,"How to remove 'Risk from Penny Stocks - Options Trading""",https://www.udemy.com/best-penny-stock-options-to-buy-hot-stocks-put-call-stock-options/,200,668,12,22,All Levels,0.24,1,2017-02-07T00:45:51Z,Business Finance
828740,Hedge Fund Accounting and Valuation,https://www.udemy.com/hedge-fund-accounting-and-valuation/,20,668,10,11,All Levels,0.34,0.5666666667,2016-04-28T16:39:21Z,Business Finance
443502,Essential Finance For Managers,https://www.udemy.com/finance-for-managers/,25,663,10,79,Beginner Level,0.57,5.5,2015-04-16T20:10:00Z,Business Finance
1198166,Top 10 Trading Ideas in the Equities Market,https://www.udemy.com/top-10-trading-ideas-in-the-equities-market/,20,661,4,12,Beginner Level,0.34,1,2017-05-02T21:59:07Z,Business Finance
